Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Saudi Arabia,0.655056338696803,0.8465947608496339,1.4339229868607,1.5377474792651,1.50684539640785,0.871395060566121,1.27878994758694,4.9099216881059995,5.40199342146047,6.30406833396757,7.76012783934173,9.803702272764902,11.0033408556551,14.174277948998801,14.0036192337068,11.2320775320555,13.014374988465901,14.398245670678598,13.3150066874103,15.116762793491,17.4797405883998,17.0185721734899,14.3865545178472,13.763708759118302,12.538654025224302,13.1605600519186,14.8525791372542,13.2016095072964,13.440808019491902,13.004899884075902,10.249611520073,11.1258208654006,11.5346653870816,11.608768349704402,12.011875170708999,11.9321050347152,12.2986198845919,11.0747911412801,11.646691318097,11.6135403194063,11.824520515064002,11.7249516876337,12.2405897055774,12.3843076292118,12.718367421751198,12.973115960056601,13.4029637061132,13.7993119522419,14.764837021484599,15.006588546889601,16.017742011478,16.155250017590802,16.763902445783902,16.6171647878491,17.3631624405825,17.691712343615603,17.160324198637,16.3347636246112,15.2687805332958
Sudan,0.18032439003894002,0.17840664909791198,0.18554627228320603,0.20360323139630399,0.218623166140031,0.276799085619835,0.29221535880036303,0.34126561873839506,0.322199026830927,0.420320900955365,0.47220891107935,0.469186706813021,0.490175154943777,0.478420031588719,0.484434571779305,0.34906186759559804,0.298528318153075,0.292017932843669,0.25459191562310896,0.255076486709114,0.258327264044596,0.24231512956392395,0.246004129640617,0.24268164376683202,0.210449109122392,0.236722482074855,0.23933855756899,0.183115295876237,0.256936999640494,0.19298361992689397,0.26653309239138895,0.22975915209682501,0.20879193814227698,0.141602587057071,0.199670372494506,0.18551766130210698,0.171896295368517,0.20421885461789605,0.18104578967061102,0.19454294276321304,0.20348290133180105,0.21772490204792605,0.262673966633996,0.263063950982259,0.281655747900432,0.325045491829048,0.392902190347593,0.41470158528178996,0.438887767051561,0.443408062786582,0.45940059540864603,0.434233117157849,0.4202379408771911,0.39112491707140207,0.40365839314415797,0.45754887264584704,0.51396033465945,0.49836575724471704,0.48323587757501296
Senegal,0.258436170872941,0.247042436454565,0.24036650493105102,0.24751023507792602,0.25810664701063396,0.4600080534820721,0.4538532810503879,0.179605184878225,-0.0200976207161394,0.11888204263687,0.307484800968078,0.30840185325144104,0.32187390971163105,0.332811025578418,0.386025104707174,0.5236609825134501,0.350938579796831,0.43311817705473604,0.4954578988577609,0.5332892449057001,0.600312332252165,0.5742821849401469,0.516877917009463,0.43236341762887204,0.5269097814070111,0.413656916531365,0.39909694160927006,0.35679372100132795,0.38705538772764003,0.506103982043705,0.309580822251979,0.300431835304557,0.321648442007537,0.30388674797298404,0.30847176939643295,0.31760077927263697,0.32873803191608697,0.351554440121627,0.3851183013886621,0.413848585970303,0.41438165632430607,0.443399240063523,0.44536525493660206,0.425936800085757,0.49860842920213594,0.511265745204088,0.489357485043408,0.5305004381762489,0.533124526227228,0.539112314687235,0.5544976105727789,0.580796994647921,0.556633753644048,0.581174769701335,0.604596627521916,0.636556012470462,0.66161941756949,0.6206485693239809,0.6219123565280991
Singapore,0.846367832847425,1.22994419642857,1.47291795223403,1.89376545961003,2.01111533449175,1.34094546610843,0.3488047973531839,1.54645934466019,2.69375049701789,3.5278604651162797,8.778144397680991,7.85327038667235,10.332816855603,9.67666621067032,9.85245178939815,10.8473574648634,13.097456503728301,12.1744463080033,14.090902447314802,15.155702538283998,13.0216405096222,10.6006802653943,11.24154665127,13.053730593970098,12.2254762700382,12.2141433509372,12.8146374461151,11.7485077243711,12.6858439665677,14.2918989757757,9.75343372062648,9.980597004927779,9.96069580010264,11.278203430783,11.476878944080301,11.031333185416601,10.8589523971423,10.4055860347025,9.67352674784892,9.71778020336356,10.571299542415199,10.2150501255192,9.90672781043834,9.28836359058682,9.508806085635891,8.650271627906099,8.44510737009996,8.34459494063439,7.93900726454293,7.78534970816467,8.35379925511136,8.63670807347973,8.22409752812127,8.134595702073769,8.12838088356926,8.22041256714993,8.232150936558758,8.45115143597411,8.39913483236136
Solomon Islands,0.0933498519266506,0.120838653869918,0.117306461932182,0.11384839876434,0.138100115993553,0.18761831670504,0.18205610128018698,0.227107260578452,0.2446509703977,0.236840405606149,0.251728657014478,0.286892990617647,0.318777166038829,0.36811930442929996,0.354305222306317,0.30336968268002695,0.310759613563175,0.38807032734444497,0.28954616602956795,0.49367037484125503,0.44535241813055704,0.56906842041246,0.49101444100450004,0.561791441119395,0.544415301628149,0.555222370350128,0.552350143813165,0.562440957782418,0.534555353655891,0.532024057611649,0.48097117700059994,0.49878265857391796,0.5151452709664129,0.530189896347875,0.543987081738354,0.556675091016377,0.568309441784816,0.5526344875499339,0.563089003895552,0.572720572122951,0.5815855475991422,0.5896935716324371,0.5971054166647529,0.604005225763731,0.67604552621421,0.7235304882979581,0.6859480425537221,0.6908701509551279,0.6357203307335021,0.6405503297863671,0.6441089605028599,0.646326465037432,0.647405164135193,0.682618946351402,0.57913841237721,0.513982819709749,0.581171965555875,0.550288508403692,0.5667405982329949
Sierra Leone,0.308531789692782,0.123149419521589,0.136624498327374,0.152611353582236,0.12338937782947099,0.11257318917832801,0.117846197258169,0.0974365353023223,0.145625339682777,0.41117436168569604,0.317952996294933,0.286942241955003,0.23762761544675,0.18502739289209302,0.175082587870973,0.172655159856682,0.145375403492883,0.16192383353682402,0.21951030612115802,0.204736312534216,0.179643818168189,0.200069397274281,0.156409985526094,0.190448565052624,0.16616421843969298,0.17442154424456,0.172270172352385,0.12349999529488001,0.110275472762109,0.0879162774648755,0.0787080217132283,0.0827840648953483,0.105802411236952,0.10626096538086999,0.11137459452686699,0.0580861361636616,0.0695626365166742,0.0530529064342796,0.0593406252310861,0.0336143944904663,0.0872491858560345,0.0904488344615949,0.106730678223115,0.11151542931325302,0.10489520141258901,0.0850215272735775,0.10807583835971801,0.0901556537361755,0.0896700289666801,0.0876810514074004,0.0919628233272586,0.117320139845607,0.132586755685514,0.155886348653659,0.16815936605629098,0.13106691677208998,0.130989244418562,0.129533211714556,0.133330736434022
El Salvador,0.224024416562226,0.204824279904349,0.221432136537178,0.37286700158716296,0.396232149064935,0.325313074959938,0.396317617064476,0.34208462931867195,0.362315976682146,0.33319270617534996,0.38935592227310906,0.400737388794873,0.43427757278314894,0.49673143095846295,0.485892142242298,0.507504893868109,0.520587836444334,0.527425110943975,0.5401078325308879,0.529997049517781,0.46485106623961203,0.392918593310719,0.373105021134598,0.39608706546767697,0.329733623675104,0.40259131263694303,0.398049992213642,0.48338253875506604,0.481477996592038,0.49780756403866605,0.451606561881294,0.572798795999393,0.6185003231894971,0.7139633379825949,0.801881941402927,0.881213487825218,0.771536727169323,0.925815065308248,0.977963228582605,0.959821955593606,0.956193433006167,0.9903828259856879,0.9962867353478341,1.08607249659038,1.10893437548817,1.13018173454476,1.1892630763423,1.24962945129311,1.12691822764955,1.08482450690017,1.0575889526910098,1.09168776377423,1.08529731535598,1.0309482361848101,1.04684196848227,1.10669819597127,1.12804365292944,0.998728265136995,1.0606254107781998
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,0.0306030514879169,0.0312736641051837,0.0369989718931952,0.0349656970016462,0.0452088525770036,0.0430221625470716,0.0443261249488652,0.070435446669362,0.0464914941883368,0.0476411506536087,0.062809890003655,0.0538588054166089,0.0674431115422991,0.0751642788045183,0.0908426291761102,0.129469613701055,0.11226452883331402,0.166468907364934,0.103699001566134,0.0827644010118853,0.129606131882471,0.0422393092427334,0.108766290760952,0.141281516890143,0.10810219581711301,0.129060913018445,0.137170573767681,0.14481468004669598,0.143953242907509,0.134172397681117,0.101036817677955,0.0962328152250212,0.0932096751642821,0.0874811232138815,0.0854516294947557,0.0787543780426387,0.0741928308118401,0.0693033700842804,0.0631446215839974,0.0584549537358269,0.0552283806249824,0.0555149232277596,0.0599915696057449,0.0590907442295851,0.0572542575697285,0.0555190958887535,0.0538837953218461,0.0559560625776503,0.0543993834268593,0.0520580377140855,0.0523086983719374,0.0509037228801326,0.04954588054708401,0.0497561527501642,0.0484222864392791,0.047110994372483,0.0465259397975487,0.0452390524063577,0.0459747904898814
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.161086211442129,6.87236723824048,6.395146280143501,5.61219340909513,5.12499678394816,5.94595112071474,6.9167005566178394,7.53899723043543,7.57160818711518,5.40820043920741,5.8525778350278195,6.153183482813799,6.6310750505367695,7.098369634163929,7.71121390049814,6.92267156795218,7.253524860930259,7.1231372041131,6.98618354656499,6.42961902970533,6.399288151195459,7.023680488751951,6.31330933118232,6.4418131882550504,5.43013635925064,6.3647022296047995,6.55113212460412,6.680095224828651,6.521922194069719
Sub-Saharan Africa (excluding high income),0.5560986565610501,0.568304470802698,0.5745138856619211,0.588051994743798,0.630035147409313,0.682420917930557,0.6793412540463211,0.688908285221904,0.6865333230425021,0.7264622399025601,0.780438888396229,0.874923654628404,0.8981142015982181,0.928860289767895,0.9592471739892149,0.905970802878216,0.926623942380172,0.9082920969654709,0.8977283695725079,0.9838825926764521,0.9897095966272309,1.0270120443179,1.05332274882006,1.04000243811816,1.08451694556074,1.08046973658515,1.06323326606856,1.01715067199554,1.05238235500109,0.9735866662971641,0.7834801965813321,0.7702142167542951,0.763895986405333,0.7610712972044701,0.74646950709027,0.760953097700369,0.7717947009760471,0.775948278453528,0.7637432791940351,0.723755407387539,0.716281627307837,0.769616194088822,0.7722331485638242,0.79237213825625,0.819971383151394,0.8198713870114691,0.8054407833096991,0.8135155080322639,0.8373496629766558,0.7795895633603679,0.8143618000988391,0.798423048129468,0.80554548276298,0.817263477353069,0.823982107101728,0.7810905247167059,0.768156515200385,0.76295186539325,0.7631126755718242
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140404332838161,0.140028565827429,0.14495661817915198,0.18384313719634696,0.15970429779958897,0.13931183983831,0.125729733551362
Sub-Saharan Africa,0.556019582180665,0.56822314719797,0.574431363104125,0.587967367297543,0.629941304752537,0.6823159855787421,0.679236183789265,0.6888006767315799,0.6864256167806241,0.7263462525690841,0.7803890680715021,0.8748661878308021,0.89808621923372,0.9288362857371071,0.95923782815926,0.9059788132279821,0.9266898008602179,0.9083664860670508,0.897780803917498,0.984036728251684,0.9897884528459621,1.02708942765778,1.05335544240805,1.04007202549443,1.0845761335678001,1.08064441287143,1.0634371835385998,1.0174289725768,1.05263881657482,0.9739219330895821,0.78366421124309,0.7704515863256791,0.7641271994442279,0.761312762761092,0.746739368767519,0.7611950144930351,0.772094671021113,0.776419174023547,0.7643454807879301,0.724469941372572,0.717068799182923,0.770464766573856,0.7729125318563042,0.7930463240376151,0.8208981060401,0.820706671787847,0.8063054315301551,0.814242138166072,0.838113399796914,0.780111851956177,0.8147824714387679,0.7987908206050491,0.8059567118375319,0.817618181067341,0.8243773071497421,0.78151815422518,0.76861242669,0.763443279504828,0.7636184940243641
Small states,1.09108986156861,1.48609776653916,1.78274837790727,1.74951479598976,2.29208456868097,2.3645727463829305,2.3043149841177,2.64487298518037,2.80720578253381,2.7929597654607403,4.2186727176208105,4.71802540269497,5.126307431883441,6.05723842622533,5.49447251864489,5.53153675632115,5.7204572292821005,6.118066404977079,6.33673916838141,6.411321925763191,6.23120060644146,5.2816636900961695,5.20050638390093,4.625691437872481,4.72216079860145,4.96898319945268,4.66417041688036,4.656952794618321,4.69300317122549,5.08084425944849,4.61928934823957,4.43808056605141,4.242403985364089,4.12335452222845,4.1399452613685295,4.10355709835483,4.19838976617958,4.27600603564841,4.35460018978069,4.37715610939443,4.29019309085561,4.41402923313681,4.55719334562854,4.72954781535807,4.87224915381799,5.36180602593173,5.62654048913666,5.789829541754759,5.7847670098365,5.856646163274631,5.78126792180679,5.842324523087549,6.020900888443889,6.0347800932123805,6.07525798460037,5.928435212286169,5.81685688432081,5.80046345004942,5.859845144176281
Sao Tome and Principe,0.17110461318319,0.17030202640989497,0.170616334253544,0.114170960661301,0.171147204331186,0.169548733123729,0.16624856434745802,0.16168667969840803,0.20877337812064103,0.20231445083516103,0.196701086227705,0.144097767997485,0.141165148209932,0.18458905402514397,0.225945186572682,0.22054754973897603,0.343211465340743,0.332977684956074,0.363285119873192,0.353131888120867,0.421107028020211,0.45009052134155697,0.47921148394619895,0.544259083353123,0.49927061249100396,0.52422659779273,0.477878412719098,0.4656127844439,0.420794788503637,0.409851005476602,0.41942438197817294,0.410007462135811,0.32109428933806394,0.3934962932649171,0.38632114103812204,0.37971126755215295,0.37369487066420504,0.36810448277639096,0.36269993834101,0.35723471749878494,0.351459258842715,0.34539928156949395,0.40691759918616494,0.465410059506,0.45532601342561296,0.508026823816297,0.49481679408199103,0.481067006620685,0.525940557029488,0.5117212597440259,0.5544097753531589,0.5419437354013911,0.636962960603841,0.624752702055436,0.613098857081547,0.601687734094134,0.5904901560370239,0.627758515785712,0.663406497592782
Suriname,1.50312988501754,1.4498822288983602,1.62900550849967,1.704515219029,1.8892205565980902,2.41910810211012,3.24239771702326,3.83920523020194,4.072718909777279,4.18568159439344,4.37537167800047,4.64793218319205,4.74438377089862,5.778253089143259,4.4308379301287095,5.62451494012259,5.583239511774019,5.311089923360611,6.686766098022081,6.39736808369516,6.599010933688611,5.64084921586921,5.19173406256667,3.7957309499229903,4.26299482893821,4.33710218209833,4.70463712102381,4.61944241049988,4.828015027888,4.67284339254864,4.294504268589161,4.8909345801181106,4.82577295570273,4.76604334295887,4.68858811442913,4.6622051324994205,4.6407128848947,4.62387017934011,4.56682570818419,4.555417078516481,3.14262417612285,3.1894312320856804,2.32255281733952,2.52081207038599,2.8155890455355697,3.3836475720827095,3.02795215439785,2.7583184821032103,2.8233182885276604,2.77186764618734,3.28844169441683,3.6436543423951298,4.508108128082,4.1842150942362,4.77156149349875,4.91830252389401,4.0893423947968,3.73356050208501,3.61119261372218
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.343096025862101,9.0396647819261,8.689888965462119,8.32252800543819,7.79974154237738,7.901903748956309,7.84797448003214,7.85207413086159,7.680155294966201,7.53518333883121,7.06475749343072,7.17251421163602,7.082131900243111,7.13518173125489,6.96910808818602,7.16943675810428,7.04999428630347,6.9251381771592495,6.8875990313117095,6.2824822339793895,6.57525241921064,6.32226236592284,5.98604292235028,6.084908300579691,5.619481904068709,5.669455793086799,5.80025255956859,6.17366569398033,6.05863547411852
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.771226142437969,6.37181915436857,6.426252367896191,6.808097016386629,6.84111080337562,7.27182451936607,7.688718050837059,7.9206185836947,7.82184758095486,7.5187401193618895,7.31048179292834,7.7206509844081,7.7812818057387005,7.72648445458385,7.866752928875741,7.963112742280081,8.12709156755701,8.07681597049138,8.60330596502476,7.61398050369938,7.71752962901674,7.662544091291929,7.37424768819522,7.08754034679432,6.387064859988941,6.382264186968841,6.74562551270144,6.84285816603658,6.7746953315839695
Sweden,6.576406584350701,6.49624827027879,6.78785977231238,7.28160331853124,7.88792163891657,8.09799371671533,9.29736416046677,8.77002340259466,9.81834107594619,10.851792001879499,11.4859318289735,10.4454022271741,10.4380581854893,10.7378226154553,9.79040472649665,9.865727011388671,10.740163258733599,10.398559905181301,9.61061102646467,10.240055135972199,8.63476990820442,8.344564986035099,7.482205547140071,6.999367873797589,6.87732536206285,7.471990516366549,7.41213542116571,7.11103700443592,6.80894089946659,6.538712279953151,6.2333249793926395,6.2942601430249905,6.54701907587932,6.48157419555819,6.66116599445719,6.596850844896519,7.19941345988315,6.48650212942211,6.59362461125747,6.46543403078436,6.00533649890911,5.90155531274871,6.052689547670701,6.16193223013165,5.95872744531597,5.56061793405047,5.3851630498524,5.152987092827661,5.00562006942356,4.6114890388411505,5.132155400769831,4.71891151146662,4.427812164959589,4.22379158156152,4.03254501031857,4.0003322724969195,3.9090665856434796,3.8110112274200296,3.53800912688421
Eswatini,0.0980545371355228,0.0106801884979001,,,0.0301298203330412,0.21574914755632799,0.5254676671356371,0.5759296787921779,0.6855756836273821,0.7268513322140999,0.8503168688304491,0.900274562535615,0.8344320725364789,0.7870754269903371,0.6430055265942851,0.6750533757270999,0.64719880838321,0.640731005743509,0.8003826936613629,0.787192336657775,0.7922215115369169,0.717277529940464,0.692862314468444,0.41612177049341204,0.49419021384989,0.629458557497958,0.633465496773766,0.58289230785671,0.5639540744455099,0.54649228927311,1.1551233367743798,1.11207464623604,0.957329627045139,0.8223443347234329,1.1458514668000601,1.07893953191287,0.8249551034049492,1.1521502653059499,1.16335789991448,1.22723454765845,1.12389500234725,1.06550066692449,1.04999342527481,0.977712075526302,0.964642444072662,0.9800354171215101,0.974814085580955,0.9974574426150259,0.9714766826547601,1.01185669083144,0.948498414317255,0.951466798006397,0.9821316890348699,1.42614894699602,0.876694714809383,0.9329389024653141,1.1041352107821,0.924602243227289,0.959275667664665
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,,,,0.162342836904551,0.158326497128794,0.1544,0.150598574919403,0.14694155596962602,0.14342707396253,0.140055380502244,0.547313432835821,0.6034006764786539,0.7853790001606309,0.8379209730717849,0.949393306522602,0.9895432773392699,1.3333663889990701,1.3650503350273502,1.23905068382944,1.9304310372331899,1.5071212911588503,1.54617006324666,1.30937854159875,1.53896013056657,1.5298762303567799,2.30438047943106,2.51348016815939,2.94434955254821,2.8800523598283796,3.39306316596065,2.15805602313436,2.55540254688454,2.54370221726043,2.62964859590605,2.82999797857287,2.6559014129395497,3.1406624180483402,4.5267010695948,5.58049869365599,6.46685735605024,7.148931974214539,7.88157927144652,6.449840545608731,6.64403667508245,9.093664746893,8.44818846701586,8.74704491725768,7.644091117566121,8.0500483002898,5.84205823730211,4.90141472652334,4.57451310026189,5.096089600579821,4.55813850070596,5.0350813822393,5.35223027435532,5.703602775753349,6.1559007960936105,6.40747400839172
Syrian Arab Republic,0.704773834736266,0.649233686574431,0.657369433541131,0.7174287967816558,0.8398289650620991,0.684516512420956,0.88550842417058,0.802936470139018,1.00449674435843,1.17971351937937,1.04861441791443,1.3522038747141,1.14213778876577,1.12179710878023,1.32719645440639,1.48417900623896,1.7651299133329499,1.81924898879148,1.82592949660292,2.61409523849272,2.32934864786666,2.8787969636179302,2.55345661301412,2.8132902069575,3.21488911739263,2.78452285847395,2.8491523247378496,3.1886962135220895,3.15255766160164,2.86124883375513,2.3758316616005803,2.5055792249949302,2.3810121409628997,2.2675880721328903,2.2852250452063103,2.34847311953282,2.4948916060757997,2.44805574951098,2.56737549735288,2.4528549783214597,2.4087726855292697,2.4632370812012403,2.45776495689575,2.4277623002507998,2.5061943892545098,3.02812815169049,3.0866890561368705,3.1250224805927402,3.1000718785007995,2.7897931860669,2.7946113713719702,2.65252316522667,2.25012538614554,1.55936629560253,1.44676490380296,1.44687477548854,1.5149808763723502,1.70218550675028,1.6470875113941699
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,0.0183252021252637,0.0167751232287652,0.0270217536314256,0.0287962341718872,0.0304968971457807,0.0321318425916498,0.0250108090251357,0.0341631009745206,0.0356286988800841,0.0452157576416558,0.0342182803419029,0.0403487316397531,0.0317176868742387,0.0412877431842393,0.0375875205441712,0.0448445519311407,0.0439358361863071,0.0465350736808858,0.0448092957541249,0.0456017905630058,0.046300228135265,0.0453122554390358,0.0435237742194675,0.0424955652734631,0.0436410162174505,0.0352637673195431,0.0356407442254379,0.0365829866886982,0.0118086654844762,0.0177826887405978,0.0654005785435794,0.0649658076833437,0.0644984591947352,0.0624626271628637,0.0619372466563841,0.062766051383428,0.0620606279928738,0.0613047734828601,0.0604886478895318,0.0608428699358244,0.0610365149155291,0.05992130258771299,0.05876335729917401,0.0810760671664011,0.0790979871000428,0.0792343583948307,0.0784154569488622,0.0813456718694927,0.0849458970639926,0.0839090038859384,0.0861770793399739,0.0663377500791603,0.069614199669794,0.0695892487031249,0.0687961162689495,0.068740840017317,0.0700469685526195,0.0679241016088623,0.0691315979407054
East Asia & Pacific (IDA & IBRD countries),0.9379745877872451,0.686591773564956,0.5548230130166689,0.5384291713979571,0.531973024995117,0.5634201415101789,0.6001456724340289,0.503540210032887,0.5363715907590679,0.6290915766982851,0.8172970512119091,0.895241884300305,0.925679215508805,0.947646052181619,0.941043445639028,1.05669718056989,1.08779526294154,1.18059717270359,1.2915788219670001,1.30302389976716,1.26602545024695,1.2386365442851002,1.31471075450266,1.36372561897005,1.44660506112531,1.53932656678751,1.5889234886636299,1.66482136802003,1.7553963416241398,1.75962080587437,1.6078225692729,1.68328291084425,1.7477343105768302,1.88514737439426,1.95496848796217,2.1591480708406396,2.15103919216156,2.18933191036743,2.21695860708395,2.16523170375591,2.2631690835634903,2.3649672371604304,2.51884372876744,2.8556486105251495,3.2446294626619796,3.60705430944879,3.91783489723923,4.20959468554803,4.30062792259034,4.5431930978614,4.941491630093259,5.35402681823534,5.46104839666543,5.63238131357836,5.60601081374396,5.5655390345279,5.5354199045757495,5.62277120079195,5.782778671000941
Europe & Central Asia (IDA & IBRD countries),8.54641149166468,8.70849979706575,9.059562700743632,9.57282742467068,10.0493702923376,10.476290530702501,10.9157752663619,11.297396962890902,11.5707258310733,12.001241417695,12.4567273563749,13.045526272936302,13.597767253336801,14.0331422894747,14.402492498517,15.040773196139801,15.5258712686913,15.9281823083265,16.326065179410698,16.3103304706656,16.7319971013434,16.1391948659071,16.3281293796627,16.3923346384276,16.3545086566674,17.337807031715,17.3089160813297,17.2137842016983,17.3330211684595,16.8585694924127,10.2876674166823,9.94334265419624,9.17854349736758,8.38727806164807,7.50286289563045,7.299353288845099,7.12926887086145,6.76931694237233,6.65339049738345,6.59672282834595,6.710703974304559,6.69452234523888,6.7561827389718605,6.99845125794016,7.045202213297469,7.04312518511689,7.360783114296889,7.45659864215332,7.56232618361552,6.93866961470388,7.28880752529575,7.61644830335256,7.538256439274019,7.35122002975918,7.08713116456562,6.88333921916549,6.93523669803192,7.053041294260911,7.14175117866091
Togo,0.041762521923331,0.0573857152604376,0.0545697719624917,0.0651708157704758,0.0794261142561127,0.077261854666104,0.10128578031814699,0.10672235845751699,0.09988349127366601,0.118935457334063,0.130003375053533,0.14428638946372,0.177837209654125,0.17512364631596497,0.160272339197664,0.129309826252432,0.130941753529425,0.183462552820103,0.13806620597890099,0.5231250849039221,0.264158613072825,0.22296850420579198,0.251541868653575,0.18050433104942898,0.19380866265075603,0.16909022664330803,0.21044382463485398,0.22075484958830396,0.22140569212479502,0.22728306973884102,0.25700061733137997,0.23815699619828998,0.19007060996446398,0.156364636375279,0.22084082109102599,0.231881698689608,0.312729373198357,0.169418037893911,0.259042135577905,0.357706536302507,0.257899125295518,0.23308315083383502,0.257839077628804,0.343299074086754,0.325544051779793,0.31185162705467895,0.272433180556739,0.25336297117067197,0.258078642315659,0.45113936686909295,0.40955053152807197,0.3805371759805539,0.329209261498003,0.251627635386092,0.22275156461959802,0.24852652447126,0.306260279692866,0.268884386987762,0.286471388670057
Thailand,0.135585750197611,0.14694407838723902,0.17313024043751002,0.185877685669773,0.24224108854026602,0.23415217133352997,0.289095663382824,0.3601994315725329,0.491478128313138,0.40644265014107106,0.41686129887805295,0.5070184399240529,0.5590827206939399,0.608951149166621,0.587753706943028,0.5766520570764649,0.66344922121655,0.7242188048737571,0.7721898504928599,0.791694408077282,0.847193033090423,0.787331461487333,0.769642915185228,0.846114023137358,0.899761150189833,0.9355177814646309,0.938135513321463,1.05559222399816,1.2206516416379098,1.41453774193362,1.5658208051756102,1.70654871777247,1.8584690376965298,2.09229790105289,2.31370469182522,2.60243987650888,2.8869025692418395,2.90484652976762,2.5280464335669,2.60840662327252,2.59147197943521,2.70431524229377,2.85332586181609,2.95662886493631,3.21269369265038,3.30361647940084,3.31380615305229,3.38686928833165,3.4316344055055295,3.3095630039849104,3.50502102595918,3.47490569938002,3.71587527554888,3.85152032550116,3.7794379289346405,3.8285940704904,3.78012232419006,3.76622871290066,3.7140392035807097
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0856158556768998,1.8831115446403,1.39391439148458,0.922529511558168,0.533528760985982,0.43540060151200205,0.382817378678508,0.42267248910650107,0.45790926262506393,0.41505546709754,0.353906622381151,0.34027009532310604,0.33142151355070504,0.3317256613493739,0.3872483617368,0.360860987804666,0.38569379379683005,0.46016611005446,0.42025408312209706,0.324518734643067,0.32149227681229,0.329976965269405,0.37969035045546295,0.3920701577288321,0.54163251675668,0.563045812884972,0.687937716243006,0.717320531920764,0.805419539521981
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.120050662626099,9.97311297301691,7.20541826940213,6.63959136219831,7.987645515728031,7.94469182652101,6.925044613941011,6.8746591659252,6.9310432568244895,8.00916587123581,8.15964472220451,8.34559025715329,8.65723300863467,9.53873831767671,9.95450946507587,10.171091385868,10.3386323068435,11.5397045917758,11.517971378297,10.0599985662805,11.275333380117303,12.255328294366,12.585645985330801,12.6304977511825,12.7123822151779,12.9517223113362,12.719053555480599,12.4981177271975,12.259648170487198
Latin America & the Caribbean (IDA & IBRD countries),1.29965379147439,1.30037962440583,1.33519899554056,1.3052858560839098,1.3729055089675701,1.38404501325699,1.42007722390315,1.48509116755761,1.5474477663486201,1.63267974566721,1.75604048870226,1.79266121765359,1.83728580919712,1.95659102635279,2.02729239128896,2.00225170109367,2.0594169273943,2.09222852916495,2.21727225273004,2.3241443420337298,2.3907042960853198,2.3235071804516,2.33099725268602,2.19408717090709,2.15768244573282,2.1767682625895,2.2144394165456,2.2816332685763503,2.28787866888311,2.3798419393223997,1.9840062520202402,2.02142869438168,2.04044707213756,2.07632254966898,2.14335518093512,2.15409710791953,2.2857725223405696,2.3852114649034397,2.43781511067729,2.37651989657746,2.4199415845969905,2.39257415448392,2.3742212530898397,2.37120383770817,2.44426835773795,2.51170563207544,2.5441595343546,2.61818707955512,2.68978534519054,2.5894005597285803,2.70705530228988,2.78323711659288,2.8474976814294304,2.8942879416708798,2.8843607946828995,2.84149718584368,2.7549684978099,2.67757311415746,2.61446299059836
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184242098452475,0.179493406256929,0.20578481699041798,0.211027704922975,0.196765761183428,0.19297791946645498,0.198971412545432,0.214095687740509,0.21947532594372102,0.22458707420536603,0.264783292527286,0.398859608354548,0.45132002592109705,0.509908099513999,0.565903571671687,0.4826021910139471,0.504741812732901
